101.73512387275696,20,20
101.8664698600769,20,20
101.96733379364014,70,-30
102.10219812393188,70,-30
102.23822689056396,70,-30
102.36897611618042,70,-30
102.52188396453857,70,-30
102.63255906105042,70,-30
102.73555302619934,70,-30
102.8354880809784,70,-30
102.9696729183197,70,-30
103.10204696655273,70,-30
103.23437595367432,70,-30
103.37044882774353,70,-30
103.50436401367188,50,-50
103.66107892990112,50,-50
103.79563117027283,50,-50
103.9327039718628,50,-50
104.06212496757507,30,-70
104.19973301887512,30,-70
104.33221292495728,30,-70
104.46030807495117,30,-70
104.59356904029846,30,-70
104.69277787208557,30,-70
104.79369282722473,30,-70
104.89217209815979,30,-70
104.99242997169495,30,-70
105.09266901016235,30,-70
105.19414186477661,30,-70
105.29251313209534,30,-70
105.3928210735321,30,-70
105.49450016021729,30,-70
105.59302806854248,30,-70
105.69078993797302,30,-70
105.79321908950806,30,-70
105.8913459777832,30,-70
105.99100804328918,30,-70
106.09174609184265,30,-70
106.192312002182,30,-70
106.29149317741394,0,0
106.39515280723572,0,0
106.49188613891602,-20,-20
106.59184885025024,-20,-20
106.71116209030151,-20,-20
106.8270058631897,-20,-20
106.92414498329163,-20,-20
107.02754616737366,-20,-20
107.12380003929138,-20,-20
107.22644805908203,-20,-20
107.32486295700073,-20,-20
107.42637014389038,-20,-20
107.52857708930969,-20,-20
107.62952709197998,0,0
107.72389101982117,0,0
107.82614493370056,0,0
107.9237608909607,0,0
108.03007698059082,0,0
108.15826797485352,0,0
108.25959491729736,0,0
108.35752201080322,0,0
108.45751094818115,0,0
108.55643606185913,0,0
108.66975688934326,0,0
108.80067610740662,0,0
108.90058493614197,0,0
108.99902319908142,0,0
109.09972405433655,0,0
109.23198795318604,0,0
109.36686205863953,0,0
109.50248289108276,0,0
109.63282990455627,0,0
109.73140001296997,0,0
109.8680419921875,0,0
109.99920511245728,0,0
110.13472414016724,0,0
110.26758408546448,0,0
110.40326499938965,0,0
110.53783798217773,0,0
110.66554999351501,0,0
110.8001480102539,0,0
110.93738794326782,0,0
111.06822800636292,0,0
111.20006704330444,0,0
111.33427500724792,0,0
111.46349596977234,0,0
111.59671902656555,0,0
111.69648504257202,0,0
111.79815292358398,0,0
111.94235014915466,0,0
112.07414698600769,0,0
112.1992859840393,0,0
112.3360230922699,0,0
112.46405601501465,0,0
112.60247302055359,0,0
112.73112297058105,0,0
112.86931705474854,50,-50
113.00270009040833,50,-50
113.13276600837708,50,-50
113.26289105415344,50,-50
113.4045569896698,50,-50
113.54443597793579,50,-50
113.66271209716797,50,-50
113.80111908912659,50,-50
113.93022322654724,50,-50
114.06341910362244,50,-50
114.20502996444702,0,0
114.33207702636719,0,0
114.46391606330872,-20,-20
114.60561800003052,-20,-20
114.7342221736908,-20,-20
114.86649298667908,-20,-20
114.99544095993042,-20,-20
115.13459205627441,-20,-20
115.26670479774475,-20,-20
115.3962070941925,-20,-20
115.5356171131134,0,0
115.66632008552551,0,0
115.80700492858887,0,0
